Countries,Overall level of statistical capacity (scale 0 - 100),Population density (people per sq. km of land area),"Mortality rate, under-5 (per 1,000 live births)",Mobile cellular subscriptions (per 100 people),Military expenditure (% of GDP),"Life expectancy at birth, total (years)","Industry, value added (% of GDP)",Gross capital formation (% of GDP),GDP (current US$),Exports of goods and services (% of GDP)
Maldives,66.66666667,1336.666667,9.2,189.3831136,0,76.77282927,19.37662083,0,3094197810,107.6837006
West Bank and Gaza,82.22222222,713.4023256,21.7,72.07515264,0,72.90402439,23.2366853,18.99241878,12715599989,17.08373974
Mauritius,85.55555556,621.1497537,13.9,132.2498241,0.256745107,74.19439024,22.34290772,19.67571456,12803445934,51.0628421
Lebanon,62.22222222,548.5919844,8.6,88.34778452,4.963960282,79.37309756,16.86030942,31.17070935,45730945274,57.49871515
"Korea, Rep.",0,517.2748769,3.6,115.7099812,2.641911505,82.15585366,38.06094274,29.27690333,1.41133E+12,50.27553375
Netherlands,0,500.5938854,3.9,116.4234077,1.17464646,81.30487805,20.5050434,18.46961123,8.79635E+11,82.56536874
Rwanda,78.88888889,459.7301986,44.3,64.02469114,1.149323448,63.96565854,14.34661724,26.06116775,7912161660,14.79147359
India,81.11111111,435.6571706,49.8,74.48376991,2.488157921,68.01380488,30.00833046,34.09285002,2.04244E+12,22.91014633
Burundi,54.44444444,421.2172897,84.6,30.46201036,2.009842197,56.69202439,18.31098745,27.81257545,3093647227,7.76818252
Israel,0,379.6534196,4.1,121.4506526,5.863979221,82.15365854,0,20.13684594,3.08769E+11,32.21319652
South Asia,72.40740741,360.7093797,54.6,75.10159615,2.400439072,68.1210446,28.85219725,31.80180398,2.58463E+12,21.49666434
South Asia (IDA & IBRD),72.40740741,360.7093797,54.62570336,75.10159615,2.400439072,68.1210446,28.85219725,31.80180398,2.58463E+12,21.49666434
Japan,0,348.7266842,2.8,120.2329983,0.946402361,83.58780488,25.47255012,23.8831765,4.84873E+12,17.54637939
Philippines,77.77777778,332.490492,28.8,111.2187234,1.089450731,68.26563415,31.3063344,20.52686656,2.84834E+11,28.84456149
Sri Lanka,78.88888889,331.2230904,10,103.1578481,2.526683307,74.79480488,30.64490689,31.9776178,80025305462,20.91250593
Grenada,44.44444444,312.7911765,12.2,110.204792,0,73.36631707,14.84321563,18.27286875,911481481.5,27.99674929
St. Lucia,66.66666667,301.057377,14.7,102.5888082,0,75.04685366,13.21268087,18.97536899,1386188630,45.60155393
El Salvador,91.11111111,294.7734556,17.4,144.0115781,0.933176873,72.75456098,26.80054678,13.62805438,25054200000,25.8707123
Vietnam,76.66666667,292.6077982,22.3,147.1108877,2.285507647,75.62912195,33.21439382,26.8326724,1.86205E+11,86.40476889
St. Vincent and the Grenadines,55.55555556,280.4102564,18.8,105.1622459,0,72.93685366,17.38940586,24.99169874,727912814.8,25.53785695
United Kingdom,0,267.0737817,4.4,123.5810846,1.972134125,81.05609756,20.14910028,17.40880558,2.99883E+12,28.07460164
Trinidad and Tobago,62.22222222,264.0317739,20.9,147.3377795,0.745387717,70.44056098,48.77514885,13.42277557,26175906133,47.01966632
Jamaica,78.88888889,256.999169,16.2,107.3835311,0.872890601,75.6535122,21.5955109,22.47523706,13897561173,31.25835512
Pakistan,74.44444444,240.0429198,83.3,73.33219105,3.47657944,66.18336585,20.97513673,14.63527172,2.44361E+11,12.24258363
Germany,0,232.1080539,3.8,120.4201855,1.188434744,80.84390244,30.53048948,19.76069879,3.87928E+12,45.65201629
Dominican Republic,78.88888889,215.3993583,31.5,78.86382636,0.670803566,73.50002439,28.48228472,23.91005478,65231032303,25.59871274
Luxembourg,0,214.7949807,2,149.4892513,0.430093964,82.20731707,11.87006254,19.32900455,64873963098,203.2682652
Kuwait,0,210.6128507,9,218.4302852,3.653397429,74.58502439,64.63064065,16.29037485,1.62632E+11,68.50599546
Switzerland,0,207.2236309,4,136.6773982,0.65643092,82.84878049,25.6711011,23.08025014,7.02706E+11,64.86270272
Italy,0,206.6673693,3.6,154.29181,1.468550833,82.6902439,23.37825215,16.90789452,2.14981E+12,29.3321353
Seychelles,62.22222222,198.6065217,13.8,162.1932137,2.421000386,73.22926829,12.2687724,37.31870071,1422530792,83.09415155
Nepal,65.55555556,196.5449878,37.4,81.86605331,1.588267825,69.60468293,15.44996139,41.16780667,19811974852,11.50508764
Nigeria,72.22222222,194.8636714,112.5,77.84154715,0.414718775,52.75426829,24.94620824,15.80270272,5.68499E+11,18.43512599
"Gambia, The",66.66666667,190.5336957,71.1,119.6304887,1.719416777,60.22843902,14.48236063,21.21586329,849122624.8,26.10351925
Uganda,64.44444444,188.4249501,56.9,52.42923963,1.201649056,58.46641463,21.68886128,26.82539772,27760811823,17.86550549
Malawi,75.55555556,177.0815974,66.9,33.46880863,0.891434486,62.72163415,15.7266035,12.01272345,6055252536,33.96095216
Kosovo,33.33333333,167.3371911,0,0,0.725506935,71.09756098,19.40660531,25.7797341,7384901154,19.5742005
Guatemala,68.88888889,149.4540314,30.1,106.6337703,0.418365485,71.72241463,29.01488542,13.70603441,58722087392,23.15841855
Tonga,50,146.6472222,17.1,64.28314836,0,72.79219512,18.54913648,0,443475142.1,18.49945876
China,70,145.317356,11.4,92.27349082,1.904649355,75.78226829,43.10295136,47.00772081,1.04824E+13,24.0800168
Indonesia,83.33333333,140.460914,28.2,128.7844341,0.778141413,68.8884878,41.89734381,34.56840053,8.90487E+11,23.63391577
Czech Republic,0,136.3210335,3.5,129.539048,0.973401805,78.27560976,37.89294565,25.88038033,2.07818E+11,82.54569243
Denmark,0,133.5354456,3.6,126.9503442,1.172098607,80.54878049,22.82754184,19.89973149,3.46119E+11,53.38276234
Lower middle income,69.04761905,132.6370851,54.5,87.89322614,1.819938443,67.25391713,31.18887768,27.74693584,5.88944E+12,25.75656819
Thailand,83.33333333,132.5646989,12.6,144.4387195,1.417140831,74.42202439,36.77372791,24.07259877,4.0432E+11,69.28534018
Togo,64.44444444,130.8174848,80.8,64.57824151,1.853272802,59.65580488,19.25500179,23.14253882,4482880424,44.49845301
East Asia & Pacific (excluding high income),71.38888889,126.9705153,18.8,100.7836287,1.790862683,73.98572304,41.86155334,42.98833056,1.2744E+13,28.67820478
East Asia & Pacific (IDA & IBRD countries),71.38888889,126.3524923,18.72642777,101.8901653,1.790862683,74.034774,41.86155334,42.98833056,1.27197E+13,28.67820478
Euro area,0,126.3507455,4.068725057,121.2078128,1.450002131,81.64866944,24.31352726,19.8382934,1.34494E+13,43.71422444
Cyprus,0,124.8547619,2.9,96.33531011,1.535173105,80.13156098,10.72007995,12.32111752,23308212817,62.19247014
Poland,78.88888889,124.1442732,5.2,148.8867021,1.897664831,77.25365854,33.20340472,20.36722599,5.45159E+11,47.58900369
Moldova,94.44444444,123.8429153,16.1,107.9952216,0.34529228,71.45587805,17.2426564,26.06157965,7983271111,41.53324409
France,0,121.0266182,4.4,101.2124157,2.240575075,82.37317073,19.56953081,22.51093944,2.83916E+12,28.9471692
European Union,0,119.8896249,4.561552659,123.245573,1.522475859,80.67381364,24.29936769,19.74392139,1.85738E+13,42.62594558
Ghana,62.22222222,117.7225894,64,114.8194789,0.47904247,61.31163415,27.67646554,27.13937768,38616536132,39.52355867
Azerbaijan,70,115.3488139,32.9,110.9053634,4.55781667,70.76321951,58.30456316,25.75969263,75198010965,43.28747427
Portugal,0,113.5425141,3.7,112.113913,1.786721267,80.72195122,21.54575434,15.14411686,2.30117E+11,40.04407949
Slovak Republic,83.33333333,112.686624,7.5,116.9401341,0.990172551,76.71463415,34.50020741,21.68360435,1.00761E+11,91.8030975
Hungary,85.55555556,108.985618,6.1,118.0538283,0.868520724,75.87317073,30.80391889,22.85485856,1.39295E+11,88.65527404
Albania,75.55555556,105.6078102,14.4,105.4699657,1.347370244,77.83046341,24.64759699,24.59094123,13219857459,28.23090803
Armenia,87.77777778,105.5902353,14.7,115.9232102,3.943378265,74.67570732,28.4945485,20.87186577,11609512940,28.5651387
Slovenia,0,102.3823237,2.7,112.0830105,0.981613979,80.5195122,33.03407721,19.81684502,49530147016,76.38966295
Turkey,84.44444444,100.7286462,14.3,94.7933028,2.224674663,75.1635122,27.10044134,20.01126669,7.98782E+11,27.88480083
Ethiopia,61.11111111,96.958732,61.8,31.59388039,0.730052323,64.03502439,14.6612646,37.9937253,55612228234,11.64161991
Benin,65.55555556,93.99150408,102.1,81.70596565,0.957933118,59.51058537,23.50264101,28.57380977,9707432016,32.07625794
Early-demographic dividend,68.42995169,93.00219108,43.73014588,87.55503062,2.579459236,69.03914207,34.60255054,26.52948809,1.02722E+13,26.75786974
Spain,0,92.92273645,4.2,107.9458995,1.234356967,83.07804878,22.41031141,19.77813208,1.38134E+12,32.545238
East Asia & Pacific,0,92.83652468,17.85470893,103.403982,1.695168972,74.92850744,34.57538913,32.55923767,2.18786E+13,32.40900297
Malaysia,74.44444444,91.01201339,7.2,148.8298489,1.45508312,74.71829268,37.16761292,25.01658433,3.38069E+11,73.79205507
"Egypt, Arab Rep.",90,89.9891205,24.8,114.3059858,1.712284124,71.12170732,39.01443365,13.82558637,3.01499E+11,14.43455921
Sierra Leone,58.88888889,87.49829593,126.4,76.65603826,0.973262106,50.87878049,16.26620274,13.68912396,5015157816,30.76003938
Cambodia,76.66666667,86.8351235,30.6,132.7337981,1.658979246,68.21229268,27.05932368,21.99545776,16777820333,62.32284324
Romania,87.77777778,86.53068063,11.5,105.91415,1.349141861,75.06341463,35.61840068,24.69109934,1.99493E+11,41.19168394
Greece,0,84.50281614,4.6,110.2644638,2.34297311,81.28536585,15.93545419,11.82745296,2.3608E+11,32.50380497
IDA blend,68.03418803,84.09977566,84.7216523,88.87527532,1.608988318,63.32437044,27.10923956,19.85556614,1.27913E+12,30.16516039
Jordan,74.44444444,83.533262,18.5,147.803889,4.326355015,74.05214634,29.79432817,27.97030538,35826925775,43.33313351
"Macedonia, FYR",84.44444444,82.30075337,6,105.5019507,1.08888371,75.34239024,25.24361128,30.45565361,11318966947,47.84503154
Myanmar,46.66666667,81.8232973,51.7,54.03928721,3.5790302,65.85785366,34.48959134,0,65574726566,20.09033989
Serbia,92.33333333,81.5295678,6.8,122.132822,2.065939697,75.53414634,30.22442012,17.49392908,44210806366,43.37590345
Iraq,46.66666667,81.21498665,32.9,94.9127868,4.161979753,69.39968293,0,30.69250094,2.28731E+11,42.39250094
Kenya,54.44444444,78.82697227,51.3,73.84324808,1.334044705,61.57636585,19.33146026,22.49439609,61395415492,16.92444637
Ukraine,91.11111111,78.15074833,9.5,144.082159,3.0211448,71.18658537,26.18883519,13.39649572,1.33503E+11,48.59296182
Timor-Leste,64.44444444,77.83187626,54.5,119.3771644,2.117512509,68.25914634,18.53693182,42.10150107,1399000000,5.789849893
Senegal,73.33333333,76.20919857,49.7,98.84217748,1.569505833,66.37258537,24.09857979,24.80347499,15284658818,28.1122585
Morocco,78.88888889,76.00538427,28.6,131.713056,3.684545565,74.01609756,29.44303449,32.17682008,1.09881E+11,34.33261593
Croatia,83.33333333,75.73961758,4.5,104.4313214,1.586636831,77.32926829,26.26158779,18.19322497,57136241867,46.27617156
Bosnia and Herzegovina,72.22222222,74.56160156,5.7,91.27895029,1.027868847,76.4332439,26.84159861,18.38309773,18523988467,33.9036159
Swaziland,60,73.7855814,62.6,72.31972132,1.810893127,48.93473171,42.53560137,15.58156705,4492552858,48.95786636
Uzbekistan,54.44444444,72.30300893,40.4,73.79116465,0,68.33902439,33.65373961,24.32098484,62643953022,23.23672006
Tunisia,72.22222222,71.64105304,14.6,128.4857675,1.936373985,74.14390244,29.29595757,23.79405068,47603227897,45.56956543
Honduras,73.33333333,71.15631424,21.1,93.51563642,1.636867306,73.13570732,26.39961284,22.05959937,19380958759,46.86933991
Cote d'Ivoire,46.66666667,69.67643711,95.5,106.2476093,1.525785731,51.55958537,24.8037858,18.96050695,34217693110,41.32847044
Lesotho,72.22222222,69.47289196,92,101.9679515,1.878549079,49.70058537,33.02317546,0,2538831766,0
Middle income,70.96341463,67.16470102,41.3,96.17164452,1.993626827,70.64114397,35.02710589,31.53885822,2.79196E+13,26.19271108
Ireland,0,67.02315285,3.7,105.0675811,0.464848773,81.15365854,26.68804746,21.95036716,2.56271E+11,113.7867376
Bulgaria,84.44444444,66.54327561,10.9,132.351139,1.473079402,75.40731707,27.13862294,21.4356596,56732006512,65.01240687
IBRD only,75.20039683,65.95184846,30.7668446,99.59075314,2.018287542,72.05133547,35.47653236,31.65911943,2.67928E+13,26.80593231
Georgia,82.22222222,65.20522062,12.6,124.9355401,2.517582317,74.66863415,23.97318842,29.8068931,16509305828,42.9436172
Mexico,85.55555556,64.50054425,13.8,84.65182433,0.667350468,76.72185366,34.32071355,21.53869056,1.29818E+12,32.30931451
Burkina Faso,71.11111111,64.28800439,92.4,71.7259882,1.665794571,58.58846341,19.97992148,31.23183915,12257141798,25.93657634
Low & middle income,67.78378378,64.23325424,48,91.97508204,1.987668652,69.68393989,34.8494047,31.48824694,2.83263E+13,26.13666168
Ecuador,70,64.03171203,22.3,103.8991648,2.856832961,75.8724878,38.60069592,28.18719227,1.02292E+11,27.99145996
Guinea-Bissau,43.33333333,64.02962304,96.2,63.48369055,1.936040382,55.16004878,0,10.77520593,1109007406,18.81627716
IDA & IBRD total,68.2763285,63.77799872,48.51758737,92.99103419,1.982953712,69.75320031,34.78507889,31.05313856,2.91599E+13,26.81975857
Tajikistan,75.55555556,59.77432882,46.3,95.12606037,1.128380097,69.59797561,25.91616766,0,9236309138,9.055173094
Tanzania,72.22222222,58.50374915,50.5,62.77433234,1.029601491,64.94390244,24.99418408,30.13070405,48197218327,19.41418065
IDA total,61.70433145,58.4605474,75.05236103,74.75134515,1.540308628,63.41141861,25.61631033,22.64854209,2.37488E+12,27.00306935
World,0,55.96633427,43.9,96.82687704,2.271029158,71.45499816,27.72373204,24.05747046,7.86301E+13,30.29302444
Panama,82.22222222,52.02495292,17.6,158.0542825,0,77.59514634,27.21984151,47.0457364,49165773079,53.56978717
Late-demographic dividend,80.78148148,50.21238597,13.20330696,108.954998,2.209994255,75.11927316,37.16539019,33.81625874,1.96447E+13,31.96218701
IDA only,59.91545894,50.1088869,70.13451508,66.92754814,1.446505104,63.45900952,24.08320406,25.71419038,1.08435E+12,23.84953238
Nicaragua,65.55555556,49.97434768,22.8,114.5655993,0.690334183,74.81014634,26.72207172,27.42728008,11790221756,42.38646784
Guinea,52.22222222,49.95737832,97,72.09875075,3.846153846,58.73343902,37.55288381,14.01644139,6624068016,27.63430545
"Yemen, Rep.",55.55555556,49.59311325,43.8,68.48627079,3.966891088,63.81819512,43.35371672,7.832408463,43228583935,21.48362717
Fiji,71.11111111,48.51943076,22.9,98.77670015,0.968483089,70.08912195,18.16394413,17.84047796,4469810124,55.58879557
Afghanistan,54.44444444,48.44454554,93.9,58.84547053,1.334356678,60.37446341,22.32921632,18.23764279,20050189882,6.634452475
Cameroon,56.66666667,48.17544372,90.6,75.6851331,1.252788882,55.4927561,30.06745441,20.73631843,32050817633,21.7353589
"Iran, Islamic Rep.",73.33333333,47.97738402,16.1,87.79273111,2.327889026,75.38931707,38.22862281,33.39063372,4.25326E+11,24.16879394
Lithuania,0,46.80553871,5.2,141.8611987,0.88290155,73.96585366,30.5430011,18.33033523,48353937110,81.21828851
Belarus,87.77777778,46.69316939,4.7,122.5011386,1.32821866,72.97560976,41.35120418,35.56379448,76103961203,56.89675049
Low income,58.79310345,46.42891602,78.9,54.67972575,1.558358098,61.27438557,21.21440058,27.86715527,4.06258E+11,22.12186724
Montenegro,75.55555556,46.23122677,5,163.0293689,1.506685665,76.18070732,17.66805241,20.22134109,4587740464,40.14371641
Least developed countries: UN classification,59.67236467,46.20951777,75.6755051,63.0957166,2.072370397,63.19044594,24.62578575,24.80914679,9.54672E+11,25.20495198
South Africa,74.44444444,44.63538133,41.4,149.1935175,1.108290207,57.18212195,29.73195175,20.74900455,3.51305E+11,31.1819183
Upper middle income,72.975,43.23830137,19.2,105.2597662,2.039193891,74.43883867,36.1229572,32.5912722,2.20242E+13,26.31527615
Colombia,81.11111111,43.07471203,16.4,113.0811454,3.130404248,73.99314634,35.63672687,26.25668972,3.78416E+11,15.9633059
Sub-Saharan Africa,0,41.25857581,86.05960392,70.87121206,1.376370582,58.55885496,26.07470709,21.58945419,1.77071E+12,28.37457575
Sub-Saharan Africa (IDA & IBRD countries),58.66925065,41.25857581,86.05960392,70.87121206,1.376370582,58.55885496,26.07470709,21.58945419,1.77071E+12,28.37457575
Sub-Saharan Africa (excluding high income),58.66925065,41.25551118,86,70.86234632,1.375484553,58.55747868,26.08703775,21.57654107,1.76929E+12,28.32969423
Middle East & North Africa (excluding high income),63.42592593,41.24347698,25.4,101.9640287,3.235059341,72.26739736,37.41453896,30.10771222,1.56815E+12,28.45667239
Middle East & North Africa (IDA & IBRD countries),61.71717172,40.77488706,25.68433512,102.345357,3.235059341,72.2596293,37.53536277,30.19141624,1.55528E+12,28.54231657
Madagascar,62.22222222,40.51514782,51.5,41.20948014,0.652799414,65.08560976,15.94302065,14.67266878,10673516673,31.90790981
Zimbabwe,57.77777778,39.41024945,72.3,80.81642131,2.592817276,57.49831707,29.40696559,13.2367992,14196912500,27.06147058
Middle East & North Africa,0,37.07073644,24.07603197,111.6661782,5.837015184,72.85437336,47.4661611,27.34086419,3.5371E+12,45.77746202
OECD members,0,37.05272156,7.159414893,113.3090409,2.206505382,80.11714456,24.19075816,20.80492439,4.91523E+13,28.78143294
Heavily indebted poor countries (HIPC),59.53703704,35.52121194,79.11685723,63.15966688,1.341255456,60.78548361,22.84232933,25.99058407,6.39849E+11,27.07074308
United States,0,34.86309812,6.7,110.2041935,3.506642834,78.94146341,20.6852981,20.01351915,1.73931E+13,13.65646486
"Venezuela, RB",81.11111111,34.79828468,15.3,98.95200348,1.156027629,74.23619512,41.80464285,24.81020282,0,16.69382735
Mozambique,74.44444444,34.60957298,81.2,69.81699867,1.024414123,55.02595122,20.66368443,55.36268086,16961127046,33.35927604
High income,0,33.65447351,5.6,121.6943842,2.428970653,80.58040627,24.6516608,20.98470333,5.03239E+13,32.02049627
"Congo, Dem. Rep.",56.66666667,33.02839814,101.7,53.49321638,1.041130848,58.65919512,33.18855751,21.63658791,32782281736,36.37369489
Europe & Central Asia,0,32.93303396,11.68844654,125.6950574,1.768564674,76.89220421,25.45687757,20.17459689,2.34388E+13,41.64209948
Latvia,0,32.06468318,8.2,116.7991354,0.956036673,74.18780488,23.45090568,23.10022657,31322649595,59.58940576
Latin America & Caribbean (excluding high income),77.09876543,31.36756072,18.5,113.6338158,1.249721849,74.71736292,29.59637965,21.8063701,5.75383E+12,19.05455623
Latin America & Caribbean,0,31.25589901,18.35288218,114.361496,1.283383905,74.94196452,29.82951554,21.78871639,6.23286E+12,19.84515718
Estonia,0,31.01073366,3.2,160.6878485,1.953614313,77.23902439,28.63239711,27.10989081,26213936937,83.05695089
Latin America & the Caribbean (IDA & IBRD countries),77.88359788,30.64296282,18.49666483,116.2459876,1.283383905,74.83097562,29.86574304,21.78119558,6.01989E+12,19.79101732
Kyrgyz Republic,86.66666667,30.42492179,22.6,134.4608681,3.375892826,70.40243902,27.76363118,36.75672708,7468096567,37.44865159
Equatorial Guinea,34.44444444,29.26506239,97.4,66.38811096,0.775977711,57.64704878,72.06177507,29.53152151,21461989483,66.80699712
Lao PDR,73.33333333,28.98310225,69.1,66.99333256,0,66.11736585,31.34171667,29.89067735,11739027121,40.37318402
Brazil,75.55555556,24.65595192,16.2,138.9514906,1.351679441,74.40187805,23.96854407,20.86452119,2.41705E+12,11.18683525
Peru,98.88888889,24.19777188,17.5,103.6106575,1.456953642,74.52553659,34.8193672,24.65293108,2.01021E+11,22.57770069
Chile,95.55555556,23.88955284,8.3,133.240814,1.981731712,81.49619512,34.58182082,22.16036957,2.58733E+11,33.4170175
Sweden,0,23.80523434,3,127.8392622,1.142439114,81.95609756,25.74395283,23.34999644,5.73818E+11,45.03314841
Sudan,43.33333333,21.57468771,72.2,72.19898961,0,63.45853659,3.163377314,16.43965969,82151588419,8.149134518
Vanuatu,43.33333333,21.23732568,28.1,60.41440025,0,71.91831707,9.096311388,26.43062104,814954307,48.55579011
Zambia,60,21.1481766,66.6,67.33816426,1.633868395,60.04704878,35.33418468,34.04289071,27150646860,38.82240613
Europe & Central Asia (IDA & IBRD countries),78.33838384,19.62842909,17.03897537,129.3791649,3.015293051,72.39720521,31.43316297,21.14424348,4.47454E+12,34.26360235
Uruguay,90,19.53785853,10.6,160.7951457,1.488205607,76.98614634,28.11782448,21.20281224,57235766825,23.54266163
North America,0,19.43520052,6.550721988,107.3079985,3.273565286,79.24410183,20.6852981,20.39690973,1.91826E+13,15.29002152
Europe & Central Asia (excluding high income),78.06111111,18.07500385,17.8,127.7888874,3.198749509,71.89472566,31.24651103,21.33579409,3.87225E+12,31.79255917
Finland,0,17.97200303,2.4,139.6638962,1.321068931,81.12926829,26.74740074,20.96326523,2.72463E+11,37.67943749
Paraguay,71.11111111,16.49262019,21.2,105.604533,1.398867463,72.92170732,28.84379815,16.29175186,30881166852,45.18906787
Algeria,52.22222222,16.34700582,25.6,108.4380562,5.556059831,74.80809756,45.65004874,45.60687597,2.13518E+11,30.52928467
Argentina,83.33333333,15.70511311,12.9,146.4823886,0.872450095,76.15860976,28.68863643,18.55236273,5.29726E+11,14.31708779
Belize,55.55555556,15.41893906,17,50.712566,1.033857946,70.07743902,18.58188636,19.17157587,1717861730,67.17512602
Niger,67.77777778,15.08938817,99.6,44.43748576,0,61.4584878,19.87516086,37.80093048,8245312137,20.98005056
Small states,61.41414141,14.99637125,49.64974345,115.2077796,0,67.83853586,45.94256848,26.00484668,5.20837E+11,62.01661224
Saudi Arabia,0,14.36790654,15,179.5574636,10.71358453,74.33721951,57.3667899,28.51253454,7.53832E+11,47.03189288
Norway,0,14.06516722,2.7,116.1330373,1.472246432,81.75121951,38.06721639,28.1473431,4.9834E+11,38.86059959
Mali,66.66666667,14.00275531,118.3,149.0691312,1.557535924,57.98626829,20.46220436,18.11474739,14004067516,23.1152469
Oman,0,13.68677544,11.6,157.7532566,13.51434624,77.08509756,64.00121959,24.75768663,81035110533,69.53591373
"Congo, Rep.",47.77777778,13.1916896,47.1,108.1495742,4.971939787,62.31114634,69.41702406,41.3,14177437627,72.98675912
Chad,63.33333333,10.79022633,142.9,39.75097997,2.818392656,51.55580488,15.07653535,33.75971111,13922223234,34.16136289
Bolivia,76.66666667,9.749734146,39.8,96.33724828,1.896837775,68.344,36.83321053,21.03384151,32996237337,43.29310012
Russian Federation,84.44444444,8.781877489,9.9,155.144239,4.170244425,70.36585366,32.10214024,21.08613114,2.05281E+12,27.53772571
Gabon,42.22222222,6.549745799,52.3,171.375053,1.144818396,64.38339024,57.49991795,35.13892647,18179717776,44.52097623
Kazakhstan,88.88888889,6.404127866,15.1,172.1913053,1.041692057,71.62,35.94966194,25.79024724,2.21416E+11,39.34175809
Botswana,51.11111111,3.917098089,44.8,167.2975939,2.386533152,64.4292439,38.73293538,30.62530059,15880203581,62.28289989
Guyana,58.88888889,3.880584201,40.2,70.53891053,1.276563528,66.40641463,21.52507161,22.28529331,3077086276,51.38840352
Mauritania,58.88888889,3.851387407,87.5,94.19928487,2.670719117,63.01658537,39.24778442,56.79566087,5442297174,37.68302951
Suriname,63.33333333,3.450307692,21.9,170.5749874,0,71.15143902,32.72117029,70.61765732,5210303030,45.21926253
Namibia,48.88888889,2.918604623,46.4,113.7562458,4.247359325,64.68019512,31.80036403,32.98165357,12853963143,41.82001293
Mongolia,83.33333333,1.873034192,23.5,105.0609857,0.859628079,69.46390244,34.74140775,35.17529737,12226514746,52.24899857
South Sudan,29.44444444,0,95.6,24.50094636,9.77473213,55.68221951,0,10.36144218,13282084034,20.15123091